1350004150447|0|1|35184372094261|Amit|Kapoor|male|417484800000|1350004150447|14.1.107.201|Chrome|266|gu;kn;en|Amit35184372094261@gmail.com;Amit35184372094261@yahoo.com;Amit35184372094261@zoho.com|138;284;460;566;579;595;597;790;975;1021;1164;1171;1174;1182;1189;1191;1196;1910;1984;1994;1995;2004;2011;2045;2050;2089;2105;2777;2784;2790;2798;2804;2816;2821;2824;2826;2834;2858;2877;2878;2915;2918;2985;2989;2996;3007;3022;3030;3053;3088;5116;5158;5159;5482;5767;6358;6361;6409;6438;6439;6492;6951;6976;6991;7005;7509;7526;7602;7806;8638;9150;9310;9860;12507;13353;13821;14846|3013,2003|540,2005;541,2004
1350006730984|0|1|35184372098122|Binh|Do|male|538876800000|1350006730984|116.118.57.218|Chrome|945|vi;en|Binh35184372098122@cameroon.cc;Binh35184372098122@gmail.com;Binh35184372098122@yahoo.com|285;459;976;1202;1421;1680;1990;1991;1997;2006;2010;2035;2096;2780;2783;2802;2806;2807;2810;2817;2821;2861;2862;2868;2893;2900;2956;2957;2971;2987;3018;3026;3032;3052;4914;5095;5214;5725;5744;5757;5880;5915;6072;6377;6544;6704;6951;6980;6981;6990;7210;7317;7543;7545;7656;8074;8205;8370;8464;8502;8894;10198;11164;12078;12673;13798|7898,2007|1558,2008;1560,2008;1561,2007
1350011092551|0|1|35184372094179|K.|Singh|female|402019200000|1350011092551|27.123.218.35|Firefox|200|or;te;en|K.35184372094179@gmail.com;K.35184372094179@yahoo.com|138;139;144;147;543;561;568;590;592;783;793;1026;1153;1171;1193;1616;1759;1767;1984;1985;1986;2020;2045;2781;2785;2791;2795;2797;2813;2825;2843;2858;2896;2906;2953;3007;3040;3092;3114;5060;5115;5141;5183;6413;6418;6438;6954;6981;7005;7031;7509;7569;7604;9057;9177;9231;9261;9277;9310;9477;11541;12273|3015,2003|
1350024325281|0|1|35184372097340|Kostas|Angello|male|518054400000|1350024325281|62.103.215.64|Firefox|1145|fr;en|Kostas35184372097340@gmail.com|139;1023;1032;1910;1929;1984;1988;1999;2027;2038;2043;2083;2804;2806;2825;2854;2862;2903;2924;2998;5548;5683;5780;7584;8181;10489;11287;11671;12956|2946,2005|514,2006;503,2006
1350038219436|0|1|35184372095751|Bo|Xu|female|550713600000|1350038219436|1.0.2.81|Firefox|377|zh;en|Bo35184372095751@gmail.com;Bo35184372095751@gmx.com;Bo35184372095751@yahoo.com|58;59;138;289;458;544;568;592;778;1194;1410;1533;1545;1680;1930;1985;1994;2004;2056;2104;2777;2778;2779;2780;2792;2797;2805;2853;5062;5153;5165;5183;5184;5191;6010;6405;6962;9195;9277;9315;9329;9474;9477;12002|2205,2007|930,2008;935,2007;924,2009
1350062363128|0|1|35184372089112|Baby|Yang|male|548467200000|1350062363128|27.121.126.245|Internet Explorer|419|zh;en|Baby35184372089112@gmail.com;Baby35184372089112@madeniggaz.net;Baby35184372089112@yahoo.com|243;6397;9899|2205,2005|906,2007;938,2005;911,2006
1350090050125|0|1|35184372088904|Vitor|Martins|female|568857600000|1350090050125|84.91.250.127|Internet Explorer|1295|pt;en|Vitor35184372088904@gmail.com;Vitor35184372088904@gmx.com|1857||994,2010;983,2009;990,2011
1350090520925|0|1|35184372090529|Karan|Singh|female|543024000000|1350090520925|59.183.7.17|Chrome|128|te;kn;en|Karan35184372090529@gmail.com;Karan35184372090529@yahoo.com|0;448;569;1615;1617;2031;2073;2784;2799;2830;2840;2874;2912;2939;2989;3080;3096;5078;5944;6456;6938;7014;7288;10603;14580|3015,2008|550,2008;1000,2009
1350094060954|0|1|35184372094503|Sanjay|Khan|male|453772800000|1350094060954|103.1.113.193|Chrome|126|ur;gu;en|Sanjay35184372094503@gmail.com|3;139;287;292;416;574;778;1176;1178;1191;1199;1444;1454;1667;1668;1684;1989;1993;2018;2778;2796;2809;2917;2919;2928;2969;3011;3013;3018;3040;3050;5209;5546;6365;6367;6399;6490;6945;6981;6984;7259;7363;7467;7524;7582;8580;11888|3009,2004|548,2006;541,2005
1350110562927|0|1|35184372099332|K.|Reddy|female|401760000000|1350110562927|61.11.21.67|Internet Explorer|296|gu;ml;en|K.35184372099332@gmail.com|4;279;284;582;785;973;977;1023;1202;1667;1953;2073;2074;2806;2817;2839;2848;2854;2897;2938;2965;2988;3056;3108;6377;6676;7033;7380;7604;9474;15160||550,2008;538,2002;539,2002;543,2006
1350121323702|0|1|35184372097558|Alexandre|Da Silva|male|541468800000|1350121323702|189.107.3.89|Internet Explorer|593|pt;en|Alexandre35184372097558@gmail.com;Alexandre35184372097558@yahoo.com|8;138;594;1021;1022;1614;1670;1749;1759;1766;1988;2011;2017;2031;2034;2040;2046;2066;2081;2082;2088;2102;2104;2113;2782;2810;2819;2828;2843;2895;2906;2909;2910;2927;2951;2969;3041;3066;3093;5132;5176;6397;6399;6439;6990;7012;7380;7501;7514;7582;7594;9102;9310;11572;12441|1853,2009|169,2010
1350135070353|0|1|35184372099504|Franz|Becker|female|480556800000|1350135070353|53.175.175.4|Internet Explorer|616|de;en|Franz35184372099504@gmx.com;Franz35184372099504@hotmail.com;Franz35184372099504@yahoo.com|524;1863;1911;1985;3067;6409;9170|2827,2005|484,2005;485,2005;474,2005;444,2005;303,2006
1350142036328|0|1|35184372090288|Alexei|Efimkin|female|607651200000|1350142036328|31.10.97.194|Chrome|850|ru;en|Alexei35184372090288@hotmail.com|791;1401;2900;6648;10738|5988,2011|1026,2012;1082,2012;1068,2012;1102,2011
1350145615939|0|1|35184372095643|Hossein|Karimi|male|415152000000|1350145615939|31.7.128.112|Internet Explorer|1159|fa;ku;en|Hossein35184372095643@gmail.com;Hossein35184372095643@gmx.com|580;1622;1669;2044;2795;2797;2810;2811;2819;2845;2846;3099;5344;6395;6512;7494;9102;10687;10962;13704|4598,2001|596,2003;599,2003;251,2002;1566,2001
1350153343110|0|1|35184372099128|James|Brown|male|340329600000|1350153343110|24.49.112.61|Chrome|898|en|James35184372099128@gmail.com;James35184372099128@gmx.com;James35184372099128@zoho.com|416;458;543;544;576;778;977;1171;1410;1532;1533;1545;1670;1985;1993;2777;2778;2779;2789;2790;2820;2885;2932;3060;4844;5062;6962;7005;9195;9329;12791|6802,1998|1451,2000
1350161559630|0|1|35184372092026|Balbhadra|Koirala|female|374544000000|1350161559630|113.199.135.163|Chrome|1246|ne;en|Balbhadra35184372092026@gmail.com|140;280;597;798;806;812;1021;1173;1682;1735;1952;1987;1998;2033;2038;2782;2790;2813;2826;2870;2887;2916;2943;2982;3019;3035;3080;3084;6945;7091;7233;7692;9595;9856;10449;14747||
1350161720796|0|1|35184372091148|Elli Robert Fitoussi|El Abdy|female|560304000000|1350161720796|192.68.138.243|Internet Explorer|1392|ar;en|Elli.Robert.Fitoussi35184372091148@gmail.com;Elli.Robert.Fitoussi35184372091148@muscat.tv;Elli.Robert.Fitoussi35184372091148@scientist.com;Elli.Robert.Fitoussi35184372091148@yahoo.com|279;1026;1930;1991;2002;2807;2831;3039;5851;12120;12499;13577;13785||
1350181519910|0|1|35184372097266|Miguel|Martinez|female|618451200000|1350181519910|62.82.169.45|Firefox|1350|es;ca;en|Miguel35184372097266@gmail.com;Miguel35184372097266@yahoo.com;Miguel35184372097266@zoho.com|140;142;205;287;290;469;571;774;804;1026;1176;1196;1451;1506;1669;1676;1753;1910;1932;1991;2025;2106;2780;2784;2799;2803;2809;2870;2879;2887;2897;2904;2997;3101;4844;4964;5078;5158;5337;6368;6383;6399;6413;7509;8224;8949;9102;9238;10222;11129;11582;11695;15064|6308,2009|1188,2009;1181,2010
1350181850885|0|1|35184372099366|Chokri|David|female|398908800000|1350181850885|197.14.224.60|Firefox|1394|ar;fr;en|Chokri35184372099366@zoho.com|2035;3284|6541,2004|1322,2004;1324,2005
1350182058302|0|1|35184372097604|Emperor of Brazil|Silva|female|387331200000|1350182058302|152.92.191.197|Chrome|583|pt;en|Emperor.of.Brazil35184372097604@berlin.com|441;459;2782;2798;2807;2846;2967;2990;4982;5147;5535;5542;6252;6309;6676;7526;8244;9422;10401;13591;14068;15956|1857,2004|177,2005;153,2006;154,2005;159,2006
1350188489676|0|1|35184372098391|Ashok|Sharma|male|591926400000|1350188489676|1.187.224.45|Safari|171|or;bn;en|Ashok35184372098391@gmail.com|1403;2075;3099||
1350197996556|0|1|35184372096639|Abdullah|Bakar|female|597715200000|1350197996556|61.11.221.24|Firefox|1213|te;en|Abdullah35184372096639@gmx.com;Abdullah35184372096639@yahoo.com|1166;1682;2777;2851;2942;3047;3091;5557;6365;7380;8561;9529;12062|5001,2006|770,2008;759,2008;767,2007
1350199748871|0|1|35184372098657|Aamir|Khan|female|389318400000|1350199748871|117.20.17.91|Internet Explorer|768|ur;sd;en|Aamir35184372098657@gmail.com;Aamir35184372098657@gmx.com|567;1155;1198;1984;7582;15601|5266,2000|
1350202785465|0|1|35184372093213|Yang|Wang|male|580521600000|1350202785465|27.103.117.27|Safari|411|zh;en|Yang35184372093213@ezsweeps.com;Yang35184372093213@gmail.com;Yang35184372093213@yahoo.com|6;1206;2065|2206,2008|913,2008;930,2008;914,2008;931,2009
1350219339712|0|1|35184372090904|Walter|Wagner|female|356400000000|1350219339712|192.69.234.172|Firefox|612|de;en|Walter35184372090904@yahoo.com|282;1410;1985|2835,2001|
1350233486647|0|1|35184372088966|Daouda Malam|Diori|female|556588800000|1350233486647|41.190.230.117|Internet Explorer|1259|fr;ha;en|Daouda.Malam35184372088966@gmail.com;Daouda.Malam35184372088966@gmx.com;Daouda.Malam35184372088966@hotmail.com;Daouda.Malam35184372088966@zoho.com|1750|5236,2009|864,2011;865,2010
1350233805233|0|1|35184372097782|Carlo|Garcia|male|485049600000|1350233805233|113.20.150.17|Chrome|809|en|Carlo35184372097782@gmail.com;Carlo35184372097782@gmx.com;Carlo35184372097782@hotmail.com;Carlo35184372097782@yahoo.com|422|5555,2004|963,2006;966,2005;951,2005;954,2005;958,2004
1350248501646|0|1|35184372097761|Jun|Kato|female|627523200000|1350248501646|27.131.237.133|Chrome|677|ja;en|Jun35184372097761@gmail.com;Jun35184372097761@hotmail.com;Jun35184372097761@yahoo.com|1671;1936;2003;3098;9310|4777,2007|677,2008;665,2008
1350250397971|0|1|35184372090156|Rahul|Sharma|female|341798400000|1350250397971|101.0.40.93|Chrome|296|kn;gu;en|Rahul35184372090156@certifiedbitches.com;Rahul35184372090156@gmail.com|6;142;206;283;543;561;565;570;577;775;781;977;1021;1024;1153;1174;1176;1177;1180;1185;1190;1193;1198;1200;1532;1545;1667;1671;1952;1985;1986;1987;1988;1989;1993;2085;2097;2778;2779;2784;2785;2787;2792;2793;2796;2797;2800;2809;2847;2899;2913;2918;3066;3092;5147;6153;6365;6433;6438;7015;7509;7523;7524;7843;9144;9317;9326;9329;11258;11376;11541;11557;11622;13353|3013,1998|544,1999;548,1999;550,1999;553,2000;538,1999
1350250568994|0|1|35184372094408|Amit|Rao|male|629942400000|1350250568994|27.112.120.219|Firefox|262|as;mr;en|Amit35184372094408@gmx.com;Amit35184372094408@hotmail.com;Amit35184372094408@yahoo.com;Amit35184372094408@zoho.com|1040;2815;7822;14210|4502,2009|550,2010
1350266160524|0|1|35184372095363|Abdul Baseer|Amin|female|541123200000|1350266160524|117.104.225.210|Chrome|957|uz;en|Abdul.Baseer35184372095363@gmail.com|522|1579,2005|
1350275695365|0|1|35184372098467|Jean|Bettens|male|524966400000|1350275695365|78.23.178.81|Internet Explorer|1007|fr;de;en|Jean35184372098467@gmail.com;Jean35184372098467@hotmail.com|1498|1814,2004|112,2006;113,2006;118,2006;121,2006
1350276994373|0|1|35184372089842|Michael|Liu|male|582768000000|1350276994373|14.192.78.251|Internet Explorer|372|zh;en|Michael35184372089842@doglover.com;Michael35184372089842@gmail.com;Michael35184372089842@yahoo.com|6|2289,2006|912,2008;929,2006;916,2007;932,2006
1350294509711|0|1|35184372089048|Isabel|Garcia|female|421545600000|1350294509711|103.4.23.146|Firefox|801|en|Isabel35184372089048@gmx.com;Isabel35184372089048@yahoo.com;Isabel35184372089048@zoho.com|26|5522,2003|965,2004;955,2005;957,2004
1350303558735|0|1|35184372094691|Maria|Kibona|male|626054400000|1350303558735|41.138.204.90|Firefox|1379|en|Maria35184372094691@gmail.com;Maria35184372094691@gmx.com|139;141;142;470;572;581;776;784;786;1181;1182;1375;1505;1614;1671;1675;1676;1678;1952;2052;2810;2845;2897;3082;4848;5033;5063;5114;5133;5143;5159;5161;6549;6940;7014;8637;11904|6484,2010|303,2011
1350311091425|0|1|35184372097502|Jose|Abascal|male|383184000000|1350311091425|189.211.214.84|Firefox|726|es;en|Jose35184372097502@gmail.com;Jose35184372097502@gmx.com|58;61;138;280;294;458;568;576;578;775;794;975;1026;1028;1152;1154;1194;1410;1506;1532;1670;1671;1672;1681;1682;1753;1985;1993;1998;2004;2015;2042;2071;2087;2777;2778;2779;2781;2786;2790;2792;2795;2799;2807;2811;2847;2872;2884;2898;2918;2932;2972;2976;3035;3053;3088;3095;5062;5096;5106;5119;5183;5184;6385;6413;6429;6451;7517;7523;7581;7603;9036;9085;9231;9277;9477;10037;15205|5040,2000|808,2000
1350314883499|0|1|35184372094761|V.|Khan|female|465609600000|1350314883499|49.156.65.124|Firefox|143|kn;hi;en|V.35184372094761@gmail.com;V.35184372094761@gmx.com;V.35184372094761@zoho.com|0;1984;2047|3009,2006|1141,2007;553,2008;554,2007;541,2008
1350320236492|0|1|35184372097452|Rodrigo|Dom Pedro II|male|374284800000|1350320236492|192.80.209.235|Firefox|565|pt;en|Rodrigo35184372097452@gmail.com;Rodrigo35184372097452@gmx.com;Rodrigo35184372097452@hotmail.com;Rodrigo35184372097452@yahoo.com|8;146;148;780;978;1021;1024;1031;1527;1678;1863;1909;1989;1992;2020;2021;2022;2047;2048;2095;2116;2779;2781;2788;2789;2809;2844;2856;2858;2859;2868;2908;2915;2970;2983;2986;2992;3034;3050;3084;3100;3108;3114;5125;5162;5820;6071;6591;6951;6981;6989;7383;7509;7601;8913;9146;9163;9475;10951;11875;12444;12855;13549|1849,2002|
1350326663245|0|1|35184372092546|K.|Khan|female|399513600000|1350326663245|27.121.101.70|Chrome|266|ur;en|K.35184372092546@gmail.com;K.35184372092546@yahoo.com|1|3008,2002|
1350370729558|0|1|35184372096037|Li|Wei|female|590457600000|1350370729558|1.4.3.4|Firefox|340|zh;en|Li35184372096037@gmail.com|458;576;583;776;1158;1170;1616;1669;1672;1749;1994;2050;2068;2074;2091;2120;2781;2822;2862;2891;2896;2919;2968;3019;3080;3103;5092;5118;6409;6438;6743;6821;6981;7380;7582;7587;7604;8099;8637;9333;10160|2213,2008|936,2009;907,2009;924,2009;910,2009
1350378160451|0|1|35184372097155|Mariam|Jahani|female|435196800000|1350378160451|119.59.83.246|Firefox|957|uz;tk;en|Mariam35184372097155@gmail.com;Mariam35184372097155@gmx.com;Mariam35184372097155@zoho.com|598;783;1026;1027;2049;2065;3004;6954;6993;7402;7594;9174||
1350380432541|0|1|35184372099360|Fekri Al|Alhouthi|female|351216000000|1350380432541|31.31.182.54|Internet Explorer|1443|ar;en|Fekri.Al35184372099360@gmail.com;Fekri.Al35184372099360@gmx.com;Fekri.Al35184372099360@yahoo.com|1164|7939,2001|1568,2001
1350384786975|0|1|35184372089496|Ajuma Nasenyana|Ngoche|male|616809600000|1350384786975|41.222.126.45|Internet Explorer|1195|en|Ajuma.Nasenyana35184372089496@gmail.com;Ajuma.Nasenyana35184372089496@gmx.com;Ajuma.Nasenyana35184372089496@yahoo.com|152;284;416;543;573;578;799;1023;1024;1184;1546;1863;1984;1985;1989;2057;2065;2073;2077;2780;2782;2785;2787;2814;2833;2837;2839;2842;2845;2847;2849;2858;2878;2896;2916;2943;2959;3052;3062;3066;5063;5449;5848;6667;6990;7300;7330;7380;7446;7522;7570;8614;9146;9170;9261;9676;9760;11136;11742;14974|4947,2007|722,2008;724,2007
1350410186737|0|1|35184372097413|A.|Rafiq|female|351216000000|1350410186737|103.10.110.160|Internet Explorer|636|jv;nl;en|A.35184372097413@gmail.com;A.35184372097413@gmx.com;A.35184372097413@oran.cc|1412;2869;3029;5184;5191;5778;7604;9150||563,2000;581,2003;568,2012
1350418986310|0|1|35184372094111|Ashok|Sharma|male|473472000000|1350418986310|61.95.152.86|Firefox|135|hi;te;en|Ashok35184372094111@gmail.com;Ashok35184372094111@gmx.com;Ashok35184372094111@hotmail.com|138;148;468;565;578;586;780;781;782;790;976;1030;1178;1189;1206;1615;1759;1763;1984;1987;1989;1998;2031;2041;2057;2073;2785;2836;2956;2978;3000;5063;5158;5176;5183;5418;6399;6413;7380;7522;7604;9036;9319;11622|3007,2002|
1350423302391|0|1|35184372095234|Jun|Li|female|595728000000|1350423302391|14.102.158.255|Internet Explorer|321|zh;en|Jun35184372095234@gmx.com|138;146;149;1182;1201;1398;1450;1680;1749;1863;1910;1992;1994;2107;2780;2793;2805;2890;2904;2946;2953;2960;2989;3076;5062;5549;6397;6568;6928;7547;9317;10975|2205,2006|776,2008;312,2008;937,2007
1350430300509|0|1|35184372089585|Fernando|Gonzalez|male|480556800000|1350430300509|148.240.21.73|Internet Explorer|747|es;en|Fernando35184372089585@gmail.com|784;976;1154;1173;1175;1419;1995;2799;5152;6999;7586;9174|5042,2006|808,2007;779,2006;1004,2006
1350436804565|0|1|35184372097443|Bo|Wu|female|541468800000|1350436804565|1.2.50.52|Firefox|316|zh;en|Bo35184372097443@coolshit.com;Bo35184372097443@gmail.com;Bo35184372097443@yahoo.com|6;576;588;777;778;780;973;976;1176;1178;1180;1186;1198;1762;1909;1989;1994;2023;2040;2048;2051;2054;2073;2075;2892;5085;6413;6945;9063;9170;9474;11379;11537;11695;12002|2212,2007|
1350442234450|0|1|35184372092735|Wei|Li|female|377827200000|1350442234450|1.4.4.139|Chrome|448|zh;en|Wei35184372092735@gmail.com;Wei35184372092735@hotmail.com;Wei35184372092735@yahoo.com|774;1942;2020;2093;2786;2794;2804;2825;2901;3013;3022;3098;5144;6981;7380;7545;7594;8799;9299;9907;11698;13816;14162|2212,2003|907,2004;925,2005;926,2004
1350447051282|0|1|35184372094810|Deepak|Singh|male|529545600000|1350447051282|49.13.114.55|Internet Explorer|272|te;mr;en|Deepak35184372094810@gmail.com;Deepak35184372094810@yahoo.com;Deepak35184372094810@zoho.com|0;3037;6046;7602;9474|3009,2007|541,2007;542,2008;543,2009
1350452053060|0|1|35184372092351|Laidback|Garcia|female|393379200000|1350452053060|27.123.247.76|Firefox|803|en;tl|Laidback35184372092351@gmail.com;Laidback35184372092351@hotmail.com|146;1181;1391;1984;2057;2804;5157;7547|5529,2003|
1350453477069|0|1|35184372094284|Agustiar|Balawan|male|468115200000|1350453477069|110.136.87.16|Chrome|655|nl;en|Agustiar35184372094284@gmail.com|1412;1673;14903|4515,2004|563,2005;565,2005;584,2006;585,2005
1350466796277|0|1|35184372091496|David|Gonzalez|female|476236800000|1350466796277|62.14.176.72|Safari|1347|es;ca;en|David35184372091496@gmail.com;David35184372091496@yahoo.com|2044;4843|6303,2007|1206,2007;1225,2007;1196,2007;1198,2008
1350486279300|0|1|35184372091519|Arun|Khan|female|412473600000|1350486279300|49.13.224.82|Internet Explorer|234|ml;or;en|Arun35184372091519@gmx.com;Arun35184372091519@yahoo.com|1;196;418;1164;1173;1615;1677;1864;1984;2002;2018;2025;2036;2778;2782;2788;2789;2804;2807;2809;2812;2819;2826;2838;2855;2872;2894;2941;2956;2977;3043;3065;5849;5886;6358;6399;6409;6418;6806;7572;8079;9238;10414;11377;11644;12349;14846|3008,2003|541,2003;542,2003
1350488000145|0|1|35184372092771|Bich Phuong|Do|male|443923200000|1350488000145|122.102.112.112|Firefox|920|vi;fr;en|Bich.Phuong35184372092771@gmail.com;Bich.Phuong35184372092771@yahoo.com|781;2116;4843;6361|7894,2005|1557,2006;1559,2006;1560,2006
1350492432009|0|1|35184372092965|Abu Bakar Bin|Lim|female|442713600000|1350492432009|113.21.147.230|Firefox|1213|en;th|Abu.Bakar.Bin35184372092965@bahraini.cc;Abu.Bakar.Bin35184372092965@gmail.com;Abu.Bakar.Bin35184372092965@gmx.com;Abu.Bakar.Bin35184372092965@hotmail.com;Abu.Bakar.Bin35184372092965@yahoo.com|6;459;567;577;597;778;809;1450;1674;1684;1732;1766;1908;1940;1998;2007;2065;2068;2075;2782;2788;2816;2886;2887;2917;2918;2921;2948;2965;2981;2987;3002;3082;3088;6173;6968;6987;7472;7594;9314;9505;11247;11250;11254;13187|4992,2004|768,2004;763,2004
1350493008600|0|1|35184372097084|Adam|Zabłocki|female|421286400000|1350493008600|46.22.170.52|Firefox|1280|pl;en|Adam35184372097084@gmail.com|62;574;596;1188;1545;1615;1831;1984;1997;2077;2778;2845;2863;2888;2931;2945;5163;6945;10385;14846|5803,2001|979,2001;974,2003
1350494651239|0|1|35184372089276|Bingbing|Zhao|female|592444800000|1350494651239|14.192.61.44|Firefox|333|zh;en|Bingbing35184372089276@boarderzone.com;Bingbing35184372089276@gmail.com;Bingbing35184372089276@hotmail.com;Bingbing35184372089276@yahoo.com|6;148;575;588;594;775;786;808;1170;1180;1186;1193;1206;1454;1758;1940;1988;1995;2044;2054;2068;2070;2794;2797;5176;5191;6409;6413;7015;7380;9036;9144;9150;9174;11379;11582;11742;12002;14124|2205,2010|915,2011;920,2010;937,2011;908,2011;399,2011
1350500984266|0|1|35184372095968|Atta|Park|female|464659200000|1350500984266|1.220.107.191|Firefox|1337|en|Atta35184372095968@gmail.com;Atta35184372095968@gmx.com|1930;5676;8009|6199,2005|1177,2006;1180,2006
1350501859109|0|1|35184372094903|Aditya|Reddy|female|332294400000|1350501859109|14.102.14.205|Firefox|220|as;kn;en|Aditya35184372094903@gmail.com;Aditya35184372094903@hotmail.com;Aditya35184372094903@yahoo.com|4;3080;3102;6684|3006,1999|549,2001;552,1999
